--------------------
BDMEP - INMET
--------------------
Estação           : JUIZ DE FORA - MG (OMM: 83692)
Latitude  (graus) : -21.76
Longitude (graus) : -43.36
Altitude  (metros): 939.96
Estação Operante
Inicio de operação: 01/01/1910
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83692;13/04/2018;1200;0;;17.8;;
83692;14/04/2018;0000;;24.8;;5.333333;
83692;14/04/2018;1200;0;;18;;
83692;15/04/2018;0000;;25.2;;5;
83692;15/04/2018;1200;0;;17.4;;
83692;16/04/2018;0000;;20.3;;2.333333;
83692;16/04/2018;1200;16.6;;16.1;;
83692;17/04/2018;0000;;21.6;;3;
83692;17/04/2018;1200;2.9;;14.6;;
83692;18/04/2018;0000;;22.6;;2.333333;
83692;18/04/2018;1200;0;;14;;
83692;19/04/2018;0000;;24.9;;2.666667;
83692;19/04/2018;1200;0;;14.8;;
83692;20/04/2018;0000;;25.9;;2;
83692;20/04/2018;1200;0;;15.6;;
83692;21/04/2018;0000;;20.9;;1.666667;
83692;21/04/2018;1200;0;;16;;
83692;22/04/2018;0000;;23.1;;2.333333;
83692;22/04/2018;1200;0;;15;;
83692;23/04/2018;0000;;23.7;;1;
83692;23/04/2018;1200;0;;15.5;;
83692;24/04/2018;0000;;25.1;;1;
83692;24/04/2018;1200;0.1;;16.4;;
83692;25/04/2018;0000;;25.5;;1.666667;
83692;25/04/2018;1200;0;;16.8;;
83692;26/04/2018;0000;;25.7;;2.666667;
83692;26/04/2018;1200;0;;16.2;;
83692;27/04/2018;0000;;26.6;;2.666667;
83692;27/04/2018;1200;0;;17.5;;
83692;28/04/2018;0000;;25;;2;
83692;28/04/2018;1200;0;;16.2;;
83692;29/04/2018;0000;;25.2;;1.333333;
83692;29/04/2018;1200;0;;16.7;;
83692;30/04/2018;0000;;26.8;;1.666667;
83692;30/04/2018;1200;0;;14.2;;
83692;01/05/2018;0000;;26.8;;3.5;
83692;01/05/2018;1200;0;;15.9;;
83692;02/05/2018;0000;;26.3;;3;
83692;02/05/2018;1200;0;;16.5;;
