--------------------
BDMEP - INMET
--------------------
Estação           : MONTES CLAROS - MG (OMM: 83437)
Latitude  (graus) : -16.68
Longitude (graus) : -43.84
Altitude  (metros): 652.00
Estação Operante
Inicio de operação: 01/01/1912
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83437;06/06/2018;1200;0;;14.3;;
83437;07/06/2018;0000;;31.4;;;
83437;07/06/2018;1200;0;;16;;
83437;08/06/2018;0000;;31.8;;;
83437;08/06/2018;1200;0;;17.8;;
83437;09/06/2018;0000;;29.7;;;
83437;09/06/2018;1200;0;;18.2;;
83437;10/06/2018;0000;;33.3;;;
83437;10/06/2018;1200;0;;18.3;;
83437;11/06/2018;0000;;26.3;;;
83437;11/06/2018;1200;0;;17.2;;
83437;12/06/2018;0000;;29.5;;;
83437;12/06/2018;1200;0;;16;;
83437;13/06/2018;0000;;30.9;;;
83437;13/06/2018;1200;0;;16.6;;
83437;14/06/2018;0000;;30.2;;;
83437;14/06/2018;1200;0;;14.6;;
83437;15/06/2018;0000;;28.2;;;
83437;15/06/2018;1200;0;;15.1;;
83437;16/06/2018;0000;;28.2;;;
83437;16/06/2018;1200;0;;13.6;;
83437;17/06/2018;0000;;27.8;;;
83437;17/06/2018;1200;0;;14.2;;
83437;18/06/2018;0000;;27.4;;;
83437;18/06/2018;1200;0;;13.4;;
83437;19/06/2018;0000;;27.4;;;
83437;19/06/2018;1200;0;;14.8;;
83437;20/06/2018;0000;;27.3;;;
83437;20/06/2018;1200;0;;16.4;;
83437;21/06/2018;0000;;28.8;;;
83437;21/06/2018;1200;0;;15.6;;
83437;22/06/2018;0000;;29.2;;;
83437;22/06/2018;1200;0;;14.2;;
83437;23/06/2018;0000;;29.5;;;
83437;23/06/2018;1200;0;;15.1;;
83437;24/06/2018;0000;;30.2;;;
83437;24/06/2018;1200;0;;15.4;;
83437;25/06/2018;0000;;28.6;;;
83437;25/06/2018;1200;0;;14.5;;
83437;26/06/2018;0000;;29.9;;;
83437;26/06/2018;1200;0;;15.2;;
83437;27/06/2018;0000;;29.3;;;
83437;27/06/2018;1200;0;;14.4;;
83437;28/06/2018;0000;;27.3;;;
83437;28/06/2018;1200;0;;14.4;;
83437;29/06/2018;0000;;27.6;;;
83437;29/06/2018;1200;0;;12.5;;
83437;30/06/2018;0000;;28.2;;;
83437;30/06/2018;1200;0;;15.2;;
83437;01/07/2018;0000;;29.2;;;
83437;01/07/2018;1200;0;;14;;
83437;02/07/2018;0000;;29.5;;;
83437;02/07/2018;1200;0;;14.8;;
83437;03/07/2018;0000;;29.8;;0;
83437;03/07/2018;1200;0;;15;;
83437;04/07/2018;0000;;28.8;;;
83437;04/07/2018;1200;0;;14.6;;
83437;05/07/2018;0000;;28.4;;;
83437;05/07/2018;1200;0;;13.8;;
83437;06/07/2018;0000;;28.2;;;
83437;06/07/2018;1200;0;;12.3;;
83437;07/07/2018;0000;;28.7;;;
83437;07/07/2018;1200;0;;13.5;;
83437;08/07/2018;0000;;29.8;;;
83437;08/07/2018;1200;0;;13;;
83437;09/07/2018;0000;;31;;;
83437;09/07/2018;1200;0;;12.5;;
83437;10/07/2018;0000;;31.2;;;
83437;10/07/2018;1200;0;;15.1;;
