--------------------
BDMEP - INMET
--------------------
Estação           : CAPINOPOLIS - MG (OMM: 83514)
Latitude  (graus) : -18.71
Longitude (graus) : -49.55
Altitude  (metros): 620.60
Estação Operante
Inicio de operação: 13/08/1969
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83514;06/06/2018;1200;0;;15.4;;
83514;07/06/2018;0000;;29.2;;1.37184;
83514;07/06/2018;1200;0;;16;;
83514;08/06/2018;0000;;26.5;;1.20036;
83514;08/06/2018;1200;0;;14.6;;
83514;09/06/2018;0000;;31.2;;0.34296;
83514;09/06/2018;1200;0;;15.9;;
83514;10/06/2018;0000;;32.4;;0.68592;
83514;10/06/2018;1200;0;;19.9;;
83514;11/06/2018;0000;;29.3;;1.20036;
83514;11/06/2018;1200;0;;20.2;;
83514;12/06/2018;0000;;32.2;;0.68592;
83514;12/06/2018;1200;0;;19.6;;
83514;13/06/2018;0000;;31.3;;1.02888;
83514;13/06/2018;1200;0;;18.6;;
83514;14/06/2018;0000;;28.6;;1.20036;
83514;14/06/2018;1200;0;;19.2;;
83514;15/06/2018;0000;;30.1;;1.37184;
83514;15/06/2018;1200;0;;16.8;;
83514;16/06/2018;0000;;;;1.2861;
83514;16/06/2018;1200;0;;17.2;;
83514;17/06/2018;0000;;;;1.02888;
83514;17/06/2018;1200;0;;17.6;;
83514;18/06/2018;0000;;;;0.77166;
83514;18/06/2018;1200;0;;16.6;;
83514;19/06/2018;0000;;;;1.54332;
83514;19/06/2018;1200;0;;16.2;;

		
	
[Fechar] <#>
	
		

