--------------------
BDMEP - INMET
--------------------
Estação           : DIAMANTINA - MG (OMM: 83538)
Latitude  (graus) : -18.23
Longitude (graus) : -43.64
Altitude  (metros): 1296.12
Estação Operante
Inicio de operação: 13/04/1918
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83538;05/10/2018;0000;;;;0;
83538;05/10/2018;1200;0;;18.8;;
83538;06/10/2018;1200;0;;17;;
83538;07/10/2018;0000;;;;0;
83538;07/10/2018;1200;0;;14.8;;
83538;08/10/2018;0000;;;;0;
83538;08/10/2018;1200;0;;16.7;;
83538;09/10/2018;1200;0;;16.3;;
83538;10/10/2018;0000;;;;0;
83538;10/10/2018;1200;0;;18.6;;
83538;11/10/2018;0000;;;;0;
83538;11/10/2018;1200;0;;19.8;;
83538;12/10/2018;1200;0;;18.1;;
83538;13/10/2018;0000;;;;0;
83538;13/10/2018;1200;0;;16.1;;
83538;14/10/2018;0000;;;;0;
83538;14/10/2018;1200;0;;19.9;;
83538;15/10/2018;1200;29.3;;17.9;;
83538;16/10/2018;0000;;;;0;
83538;16/10/2018;1200;17.6;;18.6;;
83538;17/10/2018;0000;;;;0;
83538;17/10/2018;1200;0;;18.4;;
83538;18/10/2018;0000;;;;0;
83538;18/10/2018;1200;22.4;;18.4;;
83538;19/10/2018;0000;;;;0;
83538;19/10/2018;1200;4.4;;18.8;;
83538;20/10/2018;1200;0;;16.2;;
83538;21/10/2018;1200;1.7;;13.2;;
83538;22/10/2018;1200;1;;12.8;;
83538;23/10/2018;0000;;;;0;
83538;23/10/2018;1200;0.2;;15;;
83538;24/10/2018;1200;0;;16.7;;
83538;25/10/2018;1200;39.2;;17.1;;
83538;26/10/2018;0000;;;;0;
83538;26/10/2018;1200;9.1;;17;;
83538;27/10/2018;1200;1.2;;17.9;;
83538;28/10/2018;1200;11.5;;17.6;;
83538;29/10/2018;1200;12.1;;16.2;;
83538;30/10/2018;1200;0;;16.1;;
83538;31/10/2018;1200;0;;16.4;;
83538;01/11/2018;0000;;;;0;
83538;01/11/2018;1200;0;;16.8;;
83538;02/11/2018;1200;0;;19.2;;
83538;03/11/2018;0000;;;;0;
83538;03/11/2018;1200;0;;17.8;;
83538;04/11/2018;1200;0;;18.2;;
83538;05/11/2018;1200;0.4;;16.6;;
83538;06/11/2018;1200;4.4;;15.9;;
83538;07/11/2018;1200;1;;15.8;;
83538;08/11/2018;0000;;;;0;
83538;08/11/2018;1200;2.6;;15.8;;
83538;09/11/2018;1200;40;;14.6;;
83538;10/11/2018;1200;36.8;;15.2;;
83538;11/11/2018;1200;53.5;;15.3;;
83538;12/11/2018;0000;;;;0;
83538;12/11/2018;1200;5.5;;16.6;;
83538;13/11/2018;0000;;;;0;
83538;13/11/2018;1200;0.6;;17.3;;
83538;14/11/2018;1200;1;;17.2;;
83538;15/11/2018;0000;;;;0;
83538;15/11/2018;1200;13.6;;17.5;;
83538;16/11/2018;1200;0.2;;19;;
83538;17/11/2018;1200;43;;16.7;;
83538;18/11/2018;0000;;;;0;
