--------------------
BDMEP - INMET
--------------------
Estação           : CAPARAO - MG (OMM: 83639)
Latitude  (graus) : -20.51
Longitude (graus) : -41.9
Altitude  (metros): 843.18
Estação Operante
Inicio de operação: 17/11/1972
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83639;21/07/2018;1200;0;;11.6;;
83639;22/07/2018;0000;;24.8;;0.5;
83639;22/07/2018;1200;0;;8.4;;
83639;23/07/2018;0000;;24;;0.166667;
83639;23/07/2018;1200;0;;8;;
83639;24/07/2018;0000;;24;;0.5;
83639;24/07/2018;1200;0;;12.6;;
83639;25/07/2018;0000;;20.6;;0.166667;
83639;25/07/2018;1200;0;;7;;
83639;26/07/2018;0000;;22.4;;0.333333;
83639;26/07/2018;1200;0;;15;;
83639;27/07/2018;0000;;22;;0.166667;
83639;27/07/2018;1200;0;;11.4;;
83639;28/07/2018;0000;;23.6;;0.333333;
83639;28/07/2018;1200;0;;8;;
83639;29/07/2018;0000;;22.6;;0.666667;
83639;29/07/2018;1200;0;;8;;
83639;30/07/2018;0000;;25;;0.5;
83639;30/07/2018;1200;0;;13.6;;
83639;31/07/2018;0000;;26;;0.5;
83639;31/07/2018;1200;0;;13.6;;
83639;01/08/2018;0000;;21.8;;0.333333;
83639;01/08/2018;1200;0;;13;;
83639;02/08/2018;0000;;21.6;;0.166667;
83639;02/08/2018;1200;27.2;;14.4;;
83639;03/08/2018;0000;;22;;0;
83639;03/08/2018;1200;0.6;;15.2;;
83639;04/08/2018;0000;;22.8;;0.166667;
83639;04/08/2018;1200;7;;16.8;;
83639;05/08/2018;0000;;24.8;;0;
83639;05/08/2018;1200;0;;14.2;;
83639;06/08/2018;0000;;23.8;;0.333333;
83639;06/08/2018;1200;0;;15.2;;
83639;07/08/2018;0000;;19;;0;
83639;07/08/2018;1200;29.8;;15.6;;
83639;08/08/2018;0000;;26.5;;0.166667;
83639;08/08/2018;1200;6.4;;16;;
83639;09/08/2018;0000;;23;;0.833333;
83639;09/08/2018;1200;0;;15.8;;
83639;10/08/2018;0000;;25;;0.5;
83639;10/08/2018;1200;0;;17.6;;
83639;11/08/2018;0000;;29;;0.333333;
83639;11/08/2018;1200;0;;11.6;;
83639;12/08/2018;0000;;25.3;;0.833333;
83639;12/08/2018;1200;0;;13.4;;
83639;13/08/2018;0000;;25.2;;0.5;
83639;13/08/2018;1200;0;;9;;
83639;14/08/2018;0000;;25;;0.166667;
83639;14/08/2018;1200;0;;9.8;;
83639;15/08/2018;0000;;26.2;;0.666667;
83639;15/08/2018;1200;0;;8.2;;
83639;16/08/2018;0000;;20.4;;0.333333;
83639;16/08/2018;1200;0;;11;;
83639;17/08/2018;0000;;18;;1.033333;
83639;17/08/2018;1200;0;;15.4;;
83639;18/08/2018;0000;;21.2;;0.333333;
83639;18/08/2018;1200;1.5;;11.6;;
83639;19/08/2018;0000;;22;;0.666667;
83639;19/08/2018;1200;0;;14.4;;
83639;20/08/2018;0000;;25.8;;0.333333;
83639;20/08/2018;1200;0.5;;9.8;;
83639;21/08/2018;0000;;24;;0.333333;
83639;21/08/2018;1200;0;;8.6;;
83639;22/08/2018;0000;;24.9;;0.333333;
83639;22/08/2018;1200;0;;9.6;;
83639;23/08/2018;0000;;23.8;;0.833333;
83639;23/08/2018;1200;0;;10.8;;
