--------------------
BDMEP - INMET
--------------------
Estação           : ESPINOSA - MG (OMM: 83338)
Latitude  (graus) : -14.91
Longitude (graus) : -42.8
Altitude  (metros): 569.64
Estação Operante
Inicio de operação: 01/03/1974
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83338;12/09/2018;0000;;33.1;;3;
83338;12/09/2018;1200;0;;21.2;;
83338;13/09/2018;0000;;29.4;;6;
83338;13/09/2018;1200;0;;20.8;;
83338;14/09/2018;0000;;31.9;;3;
83338;14/09/2018;1200;0;;19.9;;
83338;15/09/2018;0000;;33.2;;3;
83338;15/09/2018;1200;0;;19.4;;
83338;17/09/2018;0000;;36.4;;4.5;
83338;17/09/2018;1200;0;;29.1;;
83338;18/09/2018;0000;;35.6;;2.5;
83338;18/09/2018;1200;0;;23.4;;
83338;19/09/2018;0000;;30.8;;4;
83338;19/09/2018;1200;;;23.8;;
83338;20/09/2018;0000;;35.1;;3;
83338;20/09/2018;1200;0;;22.1;;
83338;21/09/2018;0000;;36.3;;3;
83338;21/09/2018;1200;0;;22.1;;
83338;22/09/2018;0000;;36.6;;4;
83338;22/09/2018;1200;0;;23.3;;
83338;24/09/2018;0000;;35.9;;4;
83338;24/09/2018;1200;0;;26;;
83338;25/09/2018;0000;;34.1;;4.5;
83338;25/09/2018;1200;0;;22;;
83338;26/09/2018;0000;;33.5;;4;
83338;26/09/2018;1200;0;;21.2;;
83338;27/09/2018;0000;;34.5;;4.5;
83338;27/09/2018;1200;0;;21.2;;
83338;28/09/2018;0000;;36.8;;3;
83338;28/09/2018;1200;0;;22.5;;
83338;29/09/2018;0000;;37.2;;4;
83338;29/09/2018;1200;0;;21.4;;
83338;01/10/2018;0000;;34.5;;4;
83338;01/10/2018;1200;0;;26.6;;
83338;02/10/2018;0000;;34.4;;4;
83338;02/10/2018;1200;0;;21.8;;
83338;03/10/2018;0000;;35.3;;3;
83338;03/10/2018;1200;0;;22.3;;
83338;04/10/2018;0000;;38.3;;2.5;
83338;04/10/2018;1200;0;;24.4;;
83338;05/10/2018;0000;;36.1;;5;
83338;05/10/2018;1200;0;;23.2;;
83338;06/10/2018;0000;;34.7;;4.5;
83338;06/10/2018;1200;0;;22.8;;
83338;18/10/2018;0000;;35.6;;4.5;
83338;18/10/2018;1200;0;;;;
83338;19/10/2018;0000;;35.1;;1;
83338;19/10/2018;1200;0;;23.1;;
83338;20/10/2018;0000;;35.3;;2.5;
83338;20/10/2018;1200;1.4;;24;;
83338;22/10/2018;0000;;26.6;;4;
83338;22/10/2018;1200;;;21.3;;
83338;23/10/2018;0000;;31.6;;4;
83338;23/10/2018;1200;0;;20.8;;
83338;24/10/2018;0000;;35.6;;2;
83338;24/10/2018;1200;0;;23;;
83338;25/10/2018;0000;;33.3;;4;
83338;25/10/2018;1200;0;;24.2;;
83338;26/10/2018;0000;;35;;2;
83338;26/10/2018;1200;0;;25;;
83338;27/10/2018;0000;;33.8;;2;
83338;27/10/2018;1200;3.6;;23.3;;
83338;29/10/2018;0000;;33.9;;3;
83338;29/10/2018;1200;15.9;;28.2;;
83338;30/10/2018;0000;;30.2;;3;
83338;30/10/2018;1200;56.1;;20.9;;
83338;31/10/2018;0000;;32.2;;3;
83338;31/10/2018;1200;0;;23.2;;
83338;01/11/2018;0000;;32.5;;4;
83338;01/11/2018;1200;0;;6.8;;
83338;05/11/2018;0000;;32.1;;1;
83338;05/11/2018;1200;64;;26.3;;
83338;06/11/2018;0000;;29.8;;5;
83338;06/11/2018;1200;0.4;;22.3;;
83338;07/11/2018;0000;;29.8;;4;
83338;07/11/2018;1200;0;;22.1;;
83338;08/11/2018;0000;;31.7;;5;
83338;08/11/2018;1200;0;;22.7;;
83338;09/11/2018;0000;;27.9;;3;
83338;09/11/2018;1200;1.4;;21.9;;
83338;12/11/2018;0000;;30.5;;3;
83338;12/11/2018;1200;26;;25.1;;
83338;13/11/2018;0000;;31.3;;3;
83338;13/11/2018;1200;9.6;;20.6;;
83338;14/11/2018;0000;;30.5;;3;
83338;14/11/2018;1200;0;;22.9;;
83338;16/11/2018;0000;;29.7;;4;
83338;16/11/2018;1200;0;;22.3;;
83338;19/11/2018;0000;;31.4;;3;
83338;19/11/2018;1200;0;;26;;
83338;20/11/2018;0000;;32;;4;
83338;20/11/2018;1200;0;;18.9;;
83338;21/11/2018;0000;;32.2;;5;
83338;21/11/2018;1200;0;;22.3;;
83338;22/11/2018;0000;;31.2;;5;
83338;22/11/2018;1200;0;;23.2;;
83338;23/11/2018;0000;;31.6;;4;
83338;23/11/2018;1200;0;;21.8;;
83338;26/11/2018;0000;;27.8;;4;
83338;26/11/2018;1200;19.2;;23.1;;
83338;27/11/2018;0000;;28.9;;6;
83338;27/11/2018;1200;0;;20.7;;
83338;28/11/2018;0000;;30;;5.5;
83338;28/11/2018;1200;0;;20.2;;
83338;29/11/2018;0000;;30.8;;4.5;
83338;29/11/2018;1200;0;;21.2;;
83338;30/11/2018;0000;;31.8;;3;
83338;30/11/2018;1200;0;;21;;
83338;03/12/2018;0000;;28.5;;2;
83338;03/12/2018;1200;45.7;;24.2;;
83338;04/12/2018;0000;;24.2;;2;
83338;04/12/2018;1200;91.8;;20.8;;
83338;05/12/2018;0000;;28.9;;3;
83338;05/12/2018;1200;10.4;;21.5;;
83338;06/12/2018;0000;;29.3;;2;
83338;06/12/2018;1200;0;;21.7;;
83338;07/12/2018;0000;;30.5;;2;
83338;07/12/2018;1200;0.9;;21.4;;
83338;08/12/2018;1200;1.2;;;;
83338;10/12/2018;0000;;24.2;;2;
83338;10/12/2018;1200;128.4;;23;;
83338;11/12/2018;0000;;28;;4;
83338;11/12/2018;1200;0.2;;20.1;;
83338;12/12/2018;0000;;29.5;;5;
83338;12/12/2018;1200;0;;22.3;;
83338;13/12/2018;0000;;30.1;;4;
83338;13/12/2018;1200;0;;19.6;;
83338;14/12/2018;0000;;30.5;;3;
83338;14/12/2018;1200;0;;19.3;;
83338;17/12/2018;0000;;30.6;;4;
83338;17/12/2018;1200;0;;24.8;;
83338;18/12/2018;0000;;33.5;;2;
