--------------------
BDMEP - INMET
--------------------
Estação           : ARACUAI - MG (OMM: 83442)
Latitude  (graus) : -16.83
Longitude (graus) : -42.05
Altitude  (metros): 289.00
Estação Operante
Inicio de operação: 06/09/1918
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83442;03/05/2018;1200;0;;16.9;;
83442;04/05/2018;0000;;33.4;;0.333333;
83442;04/05/2018;1200;0;;15.6;;
83442;05/05/2018;0000;;32.6;;0.666667;
83442;05/05/2018;1200;0;;16.9;;
83442;06/05/2018;0000;;31.4;;0;
83442;06/05/2018;1200;0;;17.7;;
83442;07/05/2018;0000;;31.6;;0.333333;
83442;07/05/2018;1200;0;;16.3;;
83442;08/05/2018;0000;;31.6;;0.333333;
83442;08/05/2018;1200;0;;16.6;;
83442;09/05/2018;0000;;29;;0.666667;
83442;09/05/2018;1200;0;;18.9;;
83442;10/05/2018;0000;;29.8;;0.666667;
83442;10/05/2018;1200;0.7;;19.9;;
83442;11/05/2018;0000;;31.6;;0.333333;
83442;11/05/2018;1200;0;;15.7;;
83442;12/05/2018;0000;;31.4;;0;
83442;12/05/2018;1200;0;;15.1;;
83442;13/05/2018;0000;;33.4;;0.333333;
83442;13/05/2018;1200;0;;15.5;;
83442;14/05/2018;0000;;31;;0.666667;
83442;14/05/2018;1200;3;;19.5;;
83442;15/05/2018;0000;;28.6;;0;
83442;15/05/2018;1200;0;;20.5;;
83442;16/05/2018;0000;;31.8;;0.666667;
83442;16/05/2018;1200;0.5;;18.7;;
83442;17/05/2018;0000;;31.8;;0.333333;
83442;17/05/2018;1200;0;;17.7;;
83442;18/05/2018;0000;;33.6;;0.333333;
83442;18/05/2018;1200;0;;21.3;;
83442;19/05/2018;0000;;32.6;;0.666667;
83442;19/05/2018;1200;0;;19.7;;
83442;20/05/2018;0000;;34.2;;1.333333;
83442;20/05/2018;1200;0;;19.5;;
83442;21/05/2018;0000;;30.8;;0;
83442;21/05/2018;1200;0;;19.5;;
83442;22/05/2018;0000;;31.2;;0.333333;
83442;22/05/2018;1200;0;;22.4;;
83442;23/05/2018;0000;;28.6;;0.333333;
83442;23/05/2018;1200;0;;19.9;;
83442;24/05/2018;0000;;23.4;;0.333333;
83442;24/05/2018;1200;6.3;;20.3;;
83442;25/05/2018;0000;;26.4;;0;
83442;25/05/2018;1200;0.4;;17.7;;
83442;26/05/2018;0000;;28;;1;
83442;26/05/2018;1200;0;;18.7;;
83442;27/05/2018;0000;;25.6;;0;
83442;27/05/2018;1200;0;;17.8;;
83442;28/05/2018;0000;;26.8;;0.333333;
83442;28/05/2018;1200;0;;18.7;;
83442;29/05/2018;0000;;27;;0.333333;
83442;29/05/2018;1200;0;;17;;
83442;30/05/2018;0000;;29.4;;0.333333;
83442;30/05/2018;1200;0;;14.1;;
83442;31/05/2018;0000;;30.2;;0.333333;
83442;31/05/2018;1200;0;;15.6;;
83442;01/06/2018;0000;;31.2;;0.333333;
83442;01/06/2018;1200;0;;18.1;;
83442;02/06/2018;0000;;31.6;;0.333333;
83442;02/06/2018;1200;0;;19.1;;
83442;03/06/2018;0000;;33.6;;0;
83442;03/06/2018;1200;0;;20.8;;
83442;04/06/2018;0000;;28.4;;0.333333;
83442;04/06/2018;1200;0;;20.7;;
83442;05/06/2018;0000;;25.8;;0.333333;
83442;05/06/2018;1200;0;;17.1;;
83442;06/06/2018;0000;;28;;0;
83442;06/06/2018;1200;0;;17.1;;
83442;07/06/2018;0000;;32.5;;0;
83442;07/06/2018;1200;0;;15;;
83442;08/06/2018;0000;;33.7;;0.333333;
83442;08/06/2018;1200;0;;17.1;;
83442;09/06/2018;0000;;31.6;;0.333333;
83442;09/06/2018;1200;0;;21.3;;
83442;10/06/2018;0000;;28;;0;
83442;10/06/2018;1200;0;;21.5;;
83442;11/06/2018;0000;;29.2;;0.333333;
83442;11/06/2018;1200;0;;20.3;;
83442;12/06/2018;0000;;31.4;;0.666667;
83442;12/06/2018;1200;0;;20.2;;
83442;13/06/2018;0000;;31.2;;0.333333;
83442;13/06/2018;1200;0;;15.3;;
83442;14/06/2018;0000;;32.2;;0;
83442;14/06/2018;1200;0;;14.4;;
83442;15/06/2018;0000;;30.8;;0.333333;
83442;15/06/2018;1200;0;;14;;
83442;16/06/2018;0000;;30;;0.333333;
83442;16/06/2018;1200;0;;14.1;;
83442;17/06/2018;0000;;30.8;;0;
83442;17/06/2018;1200;0;;15.8;;
83442;18/06/2018;0000;;31;;0.333333;
83442;18/06/2018;1200;0;;13.1;;
83442;19/06/2018;0000;;25.6;;0.666667;
83442;19/06/2018;1200;0;;14.3;;
83442;20/06/2018;0000;;26.4;;0.333333;
83442;20/06/2018;1200;0;;18.9;;
83442;21/06/2018;0000;;29;;0;
83442;21/06/2018;1200;0;;16.1;;
83442;22/06/2018;0000;;29.1;;0;
83442;22/06/2018;1200;0;;15;;
83442;23/06/2018;0000;;30.6;;0.666667;
83442;23/06/2018;1200;0;;14.9;;
83442;24/06/2018;0000;;32.2;;0;
83442;24/06/2018;1200;0;;19.4;;
83442;25/06/2018;0000;;31.3;;0.666667;
83442;25/06/2018;1200;0.3;;19.8;;
83442;26/06/2018;0000;;30.3;;0.333333;
83442;26/06/2018;1200;0;;14.4;;
83442;27/06/2018;0000;;30.8;;0;
83442;27/06/2018;1200;0;;15.1;;
83442;28/06/2018;0000;;30.3;;0.666667;
83442;28/06/2018;1200;0;;17.3;;
83442;29/06/2018;0000;;30;;0.333333;
83442;29/06/2018;1200;0;;17.1;;
83442;30/06/2018;0000;;30.6;;0;
