--------------------
BDMEP - INMET
--------------------
Estação           : UNAI - MG (OMM: 83428)
Latitude  (graus) : -16.36
Longitude (graus) : -46.88
Altitude  (metros): 460.00
Estação Operante
Inicio de operação: 07/04/1976
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83428;18/06/2018;0000;;28.8;;1;
83428;18/06/2018;1200;0;;11.8;;
83428;19/06/2018;0000;;28.4;;2.666667;
83428;19/06/2018;1200;0;;11.2;;
83428;20/06/2018;0000;;29.2;;1;
83428;20/06/2018;1200;0;;14.4;;
83428;21/06/2018;0000;;30.8;;1.333333;
83428;21/06/2018;1200;0;;12.8;;
83428;22/06/2018;0000;;31.2;;1;
83428;22/06/2018;1200;0;;13;;
83428;23/06/2018;0000;;31.4;;1;
83428;23/06/2018;1200;0;;12.2;;
83428;24/06/2018;0000;;31;;1;
83428;24/06/2018;1200;0;;11.2;;
83428;25/06/2018;0000;;31;;2;
83428;25/06/2018;1200;0;;12;;
83428;26/06/2018;0000;;31.6;;1;
83428;26/06/2018;1200;0;;13.8;;
83428;27/06/2018;0000;;31.2;;2;
83428;27/06/2018;1200;0;;14;;
83428;28/06/2018;0000;;30.8;;1;
83428;28/06/2018;1200;0;;12;;
83428;29/06/2018;0000;;29.2;;1.333333;
83428;29/06/2018;1200;0;;11.4;;
83428;30/06/2018;0000;;30.4;;2;
83428;30/06/2018;1200;0;;11.2;;
83428;01/07/2018;0000;;31.2;;2;
83428;01/07/2018;1200;0;;12;;
83428;02/07/2018;0000;;31.4;;1;
83428;02/07/2018;1200;0;;12.4;;
83428;03/07/2018;0000;;31.6;;1.666667;
83428;03/07/2018;1200;0;;12;;
83428;04/07/2018;0000;;31.2;;1;
83428;04/07/2018;1200;0;;13.2;;
83428;05/07/2018;0000;;30;;1.333333;
83428;05/07/2018;1200;0;;10.4;;
83428;06/07/2018;0000;;30.2;;1.333333;
83428;06/07/2018;1200;0;;10;;
83428;07/07/2018;0000;;31.6;;1.333333;
83428;07/07/2018;1200;0;;10.4;;
83428;08/07/2018;0000;;32.2;;1;
83428;08/07/2018;1200;0;;12.4;;
83428;09/07/2018;0000;;32.2;;1.333333;
83428;09/07/2018;1200;0;;13.6;;
83428;10/07/2018;0000;;33.2;;1;
83428;10/07/2018;1200;0;;13;;
83428;11/07/2018;0000;;30.6;;2;
83428;11/07/2018;1200;0;;13.8;;
83428;12/07/2018;0000;;31.4;;1;
83428;12/07/2018;1200;0;;13.4;;
83428;13/07/2018;0000;;32;;1.333333;
83428;13/07/2018;1200;0;;14.4;;
83428;14/07/2018;0000;;31.6;;1.666667;
83428;14/07/2018;1200;0;;12.4;;
83428;15/07/2018;0000;;30.6;;1.666667;
83428;15/07/2018;1200;0;;12.6;;
83428;16/07/2018;0000;;30.2;;1;
83428;16/07/2018;1200;0;;12.2;;
83428;17/07/2018;0000;;30.2;;2;
83428;17/07/2018;1200;0;;12.6;;
83428;18/07/2018;0000;;30;;1;
83428;18/07/2018;1200;0;;13;;
83428;19/07/2018;0000;;29.8;;1.666667;
83428;19/07/2018;1200;0;;10.2;;
83428;20/07/2018;0000;;30.8;;1;
83428;20/07/2018;1200;0;;11;;
83428;21/07/2018;0000;;32;;1;
83428;21/07/2018;1200;0;;12.8;;
83428;22/07/2018;0000;;30.4;;1.666667;
83428;22/07/2018;1200;0;;11.4;;
83428;23/07/2018;0000;;29.2;;2.333333;
83428;23/07/2018;1200;0;;10.8;;
83428;24/07/2018;0000;;29.6;;1;
83428;24/07/2018;1200;0;;10;;
83428;25/07/2018;0000;;29.6;;2.666667;
83428;25/07/2018;1200;0;;14;;
83428;26/07/2018;0000;;29.8;;1;
83428;26/07/2018;1200;0;;10.2;;
83428;27/07/2018;0000;;30.6;;1.666667;
83428;27/07/2018;1200;0;;10.4;;
83428;28/07/2018;0000;;31.2;;1;
83428;28/07/2018;1200;0;;10.6;;
83428;29/07/2018;0000;;32.6;;1;
83428;29/07/2018;1200;0;;10.6;;
83428;30/07/2018;0000;;32.8;;1.333333;
83428;30/07/2018;1200;0;;10.8;;
83428;31/07/2018;0000;;35.4;;2;
83428;31/07/2018;1200;0;;12;;
83428;01/08/2018;0000;;35;;1;
83428;01/08/2018;1200;0;;12.6;;
83428;02/08/2018;0000;;35.6;;1.666667;
83428;02/08/2018;1200;0;;14.8;;
83428;03/08/2018;0000;;34.2;;1;
83428;03/08/2018;1200;0;;15.4;;
83428;04/08/2018;0000;;35.2;;1.333333;
83428;04/08/2018;1200;0;;16;;
83428;05/08/2018;0000;;35;;1;
83428;05/08/2018;1200;0;;18.8;;
83428;06/08/2018;0000;;36;;1.333333;
83428;06/08/2018;1200;0;;17.8;;
83428;07/08/2018;0000;;32.8;;1;
83428;07/08/2018;1200;0;;18.2;;
83428;08/08/2018;0000;;34.8;;1.333333;
83428;08/08/2018;1200;0;;16.8;;
83428;09/08/2018;0000;;30.8;;1;
83428;09/08/2018;1200;0.2;;19.2;;
83428;10/08/2018;0000;;34.8;;1.333333;
83428;10/08/2018;1200;0.4;;17;;
83428;11/08/2018;0000;;36;;2.333333;
83428;11/08/2018;1200;0;;16.6;;
83428;12/08/2018;0000;;33.2;;1;
83428;12/08/2018;1200;0;;11.2;;
83428;13/08/2018;0000;;34.2;;1.333333;
83428;13/08/2018;1200;0;;10;;
83428;14/08/2018;0000;;35.4;;1;
83428;14/08/2018;1200;0;;11.6;;
83428;15/08/2018;0000;;35.4;;1;
83428;15/08/2018;1200;0;;14;;
83428;16/08/2018;0000;;30;;2.333333;
83428;16/08/2018;1200;0;;17.8;;
83428;17/08/2018;0000;;26.6;;1;
83428;17/08/2018;1200;8;;16.6;;
83428;18/08/2018;0000;;29.4;;1;
