--------------------
BDMEP - INMET
--------------------
Estação           : UBERABA - MG (OMM: 83577)
Latitude  (graus) : -19.73
Longitude (graus) : -47.95
Altitude  (metros): 737.00
Estação Operante
Inicio de operação: 11/10/1913
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83577;29/06/2018;0000;;28.9;;1.333333;
83577;29/06/2018;1200;0;;15.6;;
83577;30/06/2018;0000;;28.9;;0;
83577;30/06/2018;1200;0;;16.6;;
83577;02/07/2018;0000;;30.3;;0.666667;
83577;02/07/2018;1200;0;;13.6;;
83577;03/07/2018;0000;;30.3;;1.666667;
83577;03/07/2018;1200;0;;11.2;;
83577;04/07/2018;0000;;30.1;;1.333333;
83577;04/07/2018;1200;0;;13;;
83577;05/07/2018;0000;;28.9;;1.666667;
83577;05/07/2018;1200;0;;13.2;;
83577;06/07/2018;0000;;29.3;;0.333333;
83577;06/07/2018;1200;0;;12.6;;
83577;07/07/2018;0000;;29.1;;1.333333;
83577;07/07/2018;1200;0;;11;;
83577;08/07/2018;0000;;30.1;;;
83577;08/07/2018;1200;;;11;;
83577;09/07/2018;0000;;30.3;;1;
83577;09/07/2018;1200;0;;11;;
83577;10/07/2018;0000;;20.7;;0.333333;
83577;10/07/2018;1200;0;;11.8;;
83577;11/07/2018;0000;;25.2;;2.333333;
83577;11/07/2018;1200;0;;9.4;;
83577;12/07/2018;0000;;28.5;;1.666667;
83577;12/07/2018;1200;0;;6.8;;
83577;13/07/2018;0000;;29.1;;1;
83577;13/07/2018;1200;0;;8.4;;
83577;14/07/2018;0000;;30.7;;1.333333;
83577;14/07/2018;1200;0;;11.2;;
83577;15/07/2018;0000;;30.5;;;
83577;15/07/2018;1200;0;;;;
83577;16/07/2018;0000;;30.5;;3;
83577;16/07/2018;1200;0;;12.8;;
83577;17/07/2018;0000;;28.7;;2.333333;
83577;17/07/2018;1200;0;;11;;
83577;18/07/2018;0000;;28.7;;1.333333;
83577;18/07/2018;1200;0;;12.2;;
83577;19/07/2018;0000;;29.3;;1.666667;
83577;19/07/2018;1200;0;;13.8;;
83577;20/07/2018;0000;;;;3;
83577;20/07/2018;1200;0;;12.6;;
83577;21/07/2018;0000;;30.7;;;
83577;22/07/2018;0000;;29.5;;;
83577;22/07/2018;1200;0;;11.6;;
83577;23/07/2018;0000;;29.5;;2;
83577;23/07/2018;1200;0;;15.4;;
83577;24/07/2018;0000;;29.1;;2.666667;
83577;24/07/2018;1200;0;;13.6;;
83577;25/07/2018;0000;;28.3;;1.666667;
83577;25/07/2018;1200;0;;14;;
83577;26/07/2018;0000;;28.7;;2;
83577;26/07/2018;1200;0;;12.8;;
83577;27/07/2018;0000;;29.7;;1.666667;
83577;27/07/2018;1200;0;;14.6;;
83577;28/07/2018;0000;;31.3;;1;
83577;28/07/2018;1200;0;;13.4;;
83577;29/07/2018;0000;;31.3;;;
83577;29/07/2018;1200;;;14.2;;
83577;30/07/2018;0000;;32.3;;2.666667;
83577;30/07/2018;1200;0;;14.2;;
83577;31/07/2018;0000;;30.5;;1;
83577;31/07/2018;1200;0;;16.8;;
83577;01/08/2018;0000;;30.3;;0.666667;
83577;01/08/2018;1200;0;;15.4;;
83577;02/08/2018;0000;;30.5;;0;
83577;02/08/2018;1200;0.2;;16.6;;
83577;03/08/2018;0000;;31.7;;2.333333;
83577;03/08/2018;1200;0;;17.2;;
83577;04/08/2018;0000;;29.7;;2;
83577;04/08/2018;1200;5.7;;16.4;;
83577;05/08/2018;0000;;28.5;;;
83577;05/08/2018;1200;;;15.8;;
83577;06/08/2018;0000;;28.7;;1.666667;
83577;06/08/2018;1200;0;;15.4;;
83577;07/08/2018;0000;;30.9;;0.666667;
83577;07/08/2018;1200;0;;14.6;;
83577;08/08/2018;0000;;33;;2;
83577;08/08/2018;1200;0;;15.6;;
83577;09/08/2018;0000;;30.7;;0.666667;
83577;09/08/2018;1200;16;;17.4;;
83577;10/08/2018;0000;;26.5;;0.666667;
83577;10/08/2018;1200;0;;11.8;;
83577;11/08/2018;0000;;26.3;;1;
83577;11/08/2018;1200;0;;4.4;;
83577;12/08/2018;0000;;28.5;;;
83577;12/08/2018;1200;;;3.8;;
83577;13/08/2018;0000;;32.9;;0.666667;
83577;13/08/2018;1200;0;;15.2;;
83577;14/08/2018;0000;;33.5;;0.666667;
83577;14/08/2018;1200;0;;12.4;;
83577;15/08/2018;0000;;34.5;;0.666667;
83577;15/08/2018;1200;0;;9.8;;
83577;16/08/2018;0000;;25.9;;0.666667;
83577;16/08/2018;1200;0;;14.6;;
83577;17/08/2018;0000;;29.3;;2.333333;
83577;17/08/2018;1200;0;;14.6;;
83577;18/08/2018;0000;;29.5;;3.666667;
83577;18/08/2018;1200;0;;15.4;;
83577;19/08/2018;0000;;30.9;;;
83577;19/08/2018;1200;;;16.8;;
83577;20/08/2018;0000;;31.3;;2.333333;
83577;20/08/2018;1200;0;;16.6;;
83577;21/08/2018;0000;;31.7;;1.333333;
83577;21/08/2018;1200;0;;15.4;;
83577;22/08/2018;0000;;31.5;;1;
83577;22/08/2018;1200;0;;15.8;;
83577;23/08/2018;0000;;31.9;;1.666667;
83577;23/08/2018;1200;0;;14.6;;
83577;24/08/2018;0000;;32.9;;3.333333;
83577;24/08/2018;1200;0;;17.2;;
83577;25/08/2018;0000;;23.8;;1.333333;
83577;25/08/2018;1200;4.2;;18;;
83577;26/08/2018;0000;;24.5;;;
83577;26/08/2018;1200;3.5;;17.6;;
83577;27/08/2018;0000;;31.7;;1.333333;
83577;27/08/2018;1200;0;;13;;
83577;28/08/2018;0000;;28.7;;3.666667;
83577;28/08/2018;1200;0;;18.6;;
83577;29/08/2018;0000;;30.3;;2.333333;
83577;29/08/2018;1200;0;;17.8;;
83577;30/08/2018;0000;;30.9;;2.333333;
83577;30/08/2018;1200;0;;16;;
83577;31/08/2018;0000;;33.5;;2.333333;
83577;31/08/2018;1200;0;;18.4;;
83577;21/01/2019;0000;;31.1;;2.05776;

		
	
[Fechar] <#>
	
		

