--------------------
BDMEP - INMET
--------------------
Estação           : FRANCA - SP (OMM: 83630)
Latitude  (graus) : -20.58
Longitude (graus) : -47.36
Altitude  (metros): 1026.20
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83630;30/05/2018;0000;;23.6;;2.666667;
83630;30/05/2018;1200;0;;12.8;;
83630;31/05/2018;0000;;24.2;;2.333333;
83630;31/05/2018;1200;0;;13.9;;
83630;01/06/2018;0000;;25.6;;2;
83630;01/06/2018;1200;0;;15.4;;
83630;02/06/2018;0000;;26.9;;1;
83630;02/06/2018;1200;0;;16.9;;
83630;03/06/2018;0000;;27.6;;1.666667;
83630;03/06/2018;1200;0;;17;;
83630;04/06/2018;0000;;25.8;;3;
83630;04/06/2018;1200;0;;16;;
83630;05/06/2018;0000;;25.9;;3;
83630;05/06/2018;1200;0;;16.3;;
83630;06/06/2018;0000;;25;;2.333333;
83630;06/06/2018;1200;7.3;;16.5;;
83630;07/06/2018;0000;;26;;2.666667;
83630;07/06/2018;1200;0;;17.7;;
83630;08/06/2018;0000;;22.4;;1.666667;
83630;08/06/2018;1200;0;;14.5;;
83630;09/06/2018;0000;;27.3;;2.666667;
83630;09/06/2018;1200;0;;14.1;;
83630;10/06/2018;0000;;27.8;;4;
83630;10/06/2018;1200;0;;18.1;;
83630;11/06/2018;0000;;27.6;;4;
83630;11/06/2018;1200;0;;18.3;;
83630;12/06/2018;0000;;28.4;;3.333333;
83630;12/06/2018;1200;0;;18.5;;
83630;13/06/2018;0000;;28.2;;2;
83630;13/06/2018;1200;0;;19.9;;
83630;14/06/2018;0000;;27.2;;3;
83630;14/06/2018;1200;0;;17.6;;
83630;15/06/2018;0000;;25.9;;2.333333;
83630;15/06/2018;1200;0;;17.9;;
83630;16/06/2018;0000;;23.4;;2;
83630;16/06/2018;1200;11.2;;17.5;;
83630;17/06/2018;0000;;22.8;;2.333333;
83630;17/06/2018;1200;0;;15.6;;
83630;18/06/2018;0000;;24.6;;0.3;
83630;18/06/2018;1200;0;;14.8;;
83630;19/06/2018;0000;;24;;3.333333;
83630;19/06/2018;1200;0;;14;;
83630;20/06/2018;0000;;25;;3;
83630;20/06/2018;1200;0;;14.2;;
83630;21/06/2018;0000;;26;;2.666667;
83630;21/06/2018;1200;0;;16.3;;
83630;22/06/2018;0000;;25.2;;1.666667;
83630;22/06/2018;1200;0;;15.9;;
83630;23/06/2018;0000;;26.8;;3.333333;
83630;23/06/2018;1200;0;;18.1;;
83630;24/06/2018;0000;;26.2;;2;
83630;24/06/2018;1200;0;;19.4;;
83630;25/06/2018;0000;;26.4;;2.666667;
83630;25/06/2018;1200;0;;16.3;;
83630;26/06/2018;0000;;28.2;;1.666667;
83630;26/06/2018;1200;0;;18.5;;
83630;27/06/2018;0000;;27.6;;3;
83630;27/06/2018;1200;0;;17.8;;
83630;28/06/2018;0000;;26;;3.666667;
83630;28/06/2018;1200;0;;15.5;;
83630;29/06/2018;0000;;26.2;;2;
83630;29/06/2018;1200;0;;14.8;;
83630;30/06/2018;0000;;26.3;;1.666667;
83630;30/06/2018;1200;0;;16.3;;
83630;01/07/2018;0000;;26.6;;1;
83630;01/07/2018;1200;0;;16.7;;
83630;02/07/2018;0000;;27.6;;1.333333;
83630;02/07/2018;1200;0;;18.1;;
83630;03/07/2018;0000;;27.7;;0.666667;
83630;03/07/2018;1200;0;;16.6;;
83630;04/07/2018;0000;;27.3;;2;
83630;04/07/2018;1200;0;;15.8;;
83630;05/07/2018;0000;;26.8;;2.333333;
83630;05/07/2018;1200;0;;17.3;;
83630;06/07/2018;0000;;26.3;;3.333333;
83630;06/07/2018;1200;0;;17.3;;
83630;07/07/2018;0000;;26.4;;2;
83630;07/07/2018;1200;0;;15.4;;
83630;08/07/2018;0000;;26.6;;1.666667;
83630;08/07/2018;1200;0;;15.8;;
83630;09/07/2018;0000;;27.2;;2.666667;
83630;09/07/2018;1200;0;;16.2;;
83630;10/07/2018;0000;;19.2;;1.333333;
83630;10/07/2018;1200;0;;12.4;;
83630;11/07/2018;0000;;22;;3.333333;
83630;11/07/2018;1200;0.1;;8.8;;
83630;12/07/2018;0000;;24.6;;3;
83630;12/07/2018;1200;0;;11.3;;
83630;13/07/2018;0000;;26.2;;1.333333;
83630;13/07/2018;1200;0;;13.8;;
83630;14/07/2018;0000;;28;;2;
83630;14/07/2018;1200;0;;15.4;;
83630;15/07/2018;0000;;28.1;;2.333333;
83630;15/07/2018;1200;0;;17.9;;
83630;16/07/2018;0000;;27.2;;3;
83630;16/07/2018;1200;0;;16.8;;
83630;17/07/2018;0000;;26.4;;3.666667;
83630;17/07/2018;1200;0;;14.4;;
83630;18/07/2018;0000;;27.8;;2;
83630;18/07/2018;1200;0;;16.5;;
83630;19/07/2018;0000;;27.8;;3.333333;
83630;19/07/2018;1200;0;;16.5;;
83630;20/07/2018;0000;;28.6;;3;
83630;20/07/2018;1200;0;;17.3;;
83630;21/07/2018;0000;;28;;1.666667;
83630;21/07/2018;1200;0;;18;;
