--------------------
BDMEP - INMET
--------------------
Estação           : CURVELO - MG (OMM: 83536)
Latitude  (graus) : -18.75
Longitude (graus) : -44.45
Altitude  (metros): 672.00
Estação Operante
Inicio de operação: 03/09/1912
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83536;01/06/2018;1200;0;;12.6;;
83536;02/06/2018;0000;;;;0.333333;
83536;02/06/2018;1200;0;;12.6;;
83536;03/06/2018;0000;;;;1;
83536;03/06/2018;1200;0;;18.5;;
83536;04/06/2018;0000;;;;1.666667;
83536;04/06/2018;1200;0;;14.8;;
83536;05/06/2018;0000;;;;1;
83536;05/06/2018;1200;0;;14;;
83536;06/06/2018;0000;;;;1;
83536;06/06/2018;1200;0;;14;;
83536;07/06/2018;0000;;;;0.666667;
83536;07/06/2018;1200;0;;14.8;;
83536;08/06/2018;0000;;;;1.666667;
83536;08/06/2018;1200;0;;16.8;;
83536;09/06/2018;0000;;;;1.666667;
83536;09/06/2018;1200;0;;16.6;;
83536;10/06/2018;0000;;;;2.333333;
83536;10/06/2018;1200;0;;16.6;;
83536;11/06/2018;0000;;;;0.333333;
83536;11/06/2018;1200;0;;15;;
83536;12/06/2018;0000;;;;1;
83536;12/06/2018;1200;0;;13.4;;
83536;13/06/2018;0000;;;;1.666667;
83536;13/06/2018;1200;0;;15;;
83536;14/06/2018;0000;;;;0.666667;
83536;14/06/2018;1200;0;;14.4;;
83536;15/06/2018;0000;;;;1;
83536;15/06/2018;1200;0;;14.4;;
83536;16/06/2018;0000;;;;1.666667;
83536;16/06/2018;1200;0;;13;;
83536;17/06/2018;0000;;;;3;
83536;17/06/2018;1200;0;;12.2;;
83536;18/06/2018;0000;;;;1;
83536;18/06/2018;1200;0;;13;;
83536;19/06/2018;0000;;;;2.333333;
83536;19/06/2018;1200;0;;13.6;;
83536;20/06/2018;0000;;;;1;
83536;20/06/2018;1200;0;;12.6;;
83536;21/06/2018;0000;;;;1.666667;
83536;21/06/2018;1200;0;;12.2;;
83536;22/06/2018;0000;;;;1;
83536;22/06/2018;1200;0;;11.8;;
83536;23/06/2018;0000;;;;1.666667;
83536;23/06/2018;1200;0;;13;;
83536;24/06/2018;0000;;;;0.666667;
83536;24/06/2018;1200;0;;14;;
83536;25/06/2018;0000;;;;1.666667;
83536;25/06/2018;1200;0;;12.6;;
83536;26/06/2018;0000;;;;1;
83536;26/06/2018;1200;0;;19.2;;
83536;27/06/2018;0000;;;;1;
83536;27/06/2018;1200;0;;15.4;;
83536;28/06/2018;0000;;;;3;
83536;28/06/2018;1200;0;;13;;
83536;29/06/2018;0000;;;;2;
83536;29/06/2018;1200;0;;15.6;;
83536;30/06/2018;0000;;;;1;
83536;30/06/2018;1200;0;;12;;
83536;01/07/2018;0000;;;;2.333333;
83536;01/07/2018;1200;0;;14;;
83536;02/07/2018;0000;;;;1;
83536;02/07/2018;1200;0;;12.6;;
83536;03/07/2018;0000;;;;1;
83536;03/07/2018;1200;0;;13.4;;
83536;04/07/2018;0000;;;;2.333333;
83536;04/07/2018;1200;0;;13;;
83536;05/07/2018;0000;;;;1.666667;
83536;05/07/2018;1200;0;;12.4;;
83536;06/07/2018;0000;;;;1;
83536;06/07/2018;1200;0;;11.4;;
83536;07/07/2018;0000;;;;1.666667;
83536;07/07/2018;1200;0;;10.2;;
83536;08/07/2018;0000;;;;1;
83536;08/07/2018;1200;0;;10.6;;
83536;09/07/2018;0000;;;;1;
83536;09/07/2018;1200;0;;12;;
83536;10/07/2018;0000;;;;1.666667;
83536;10/07/2018;1200;0;;12.4;;
83536;11/07/2018;0000;;;;1.666667;
83536;11/07/2018;1200;0;;14;;
83536;12/07/2018;0000;;;;0.666667;
83536;12/07/2018;1200;0;;15;;
83536;13/07/2018;0000;;;;1;
83536;13/07/2018;1200;0;;13;;
83536;14/07/2018;0000;;;;0.666667;
83536;14/07/2018;1200;0;;12.4;;
83536;15/07/2018;0000;;;;1;
83536;15/07/2018;1200;0;;12;;
83536;16/07/2018;0000;;;;1.666667;
83536;16/07/2018;1200;0;;11.6;;
83536;17/07/2018;0000;;;;1.666667;
83536;17/07/2018;1200;0;;13;;
83536;18/07/2018;0000;;;;3;
83536;18/07/2018;1200;0;;14.8;;
83536;19/07/2018;0000;;;;1;
83536;19/07/2018;1200;0;;12;;
83536;20/07/2018;0000;;;;1;
83536;20/07/2018;1200;0;;11.4;;
83536;21/07/2018;0000;;;;0.666667;
83536;21/07/2018;1200;0;;12.2;;
83536;22/07/2018;0000;;;;3;
83536;22/07/2018;1200;0;;12;;
83536;23/07/2018;0000;;;;2.333333;
83536;23/07/2018;1200;0;;11.2;;
83536;24/07/2018;0000;;;;2.333333;
83536;24/07/2018;1200;0;;12.4;;
83536;25/07/2018;0000;;;;1.666667;
83536;25/07/2018;1200;0;;11;;
83536;26/07/2018;0000;;;;1;
83536;26/07/2018;1200;0;;11.4;;
83536;27/07/2018;0000;;;;1.666667;
83536;27/07/2018;1200;0;;11.2;;
83536;28/07/2018;0000;;;;1;
83536;28/07/2018;1200;0;;11.2;;
83536;29/07/2018;0000;;;;1;
83536;29/07/2018;1200;0;;11.4;;
83536;30/07/2018;0000;;;;1;
83536;30/07/2018;1200;0;;11.6;;
83536;31/07/2018;0000;;;;0.666667;
83536;31/07/2018;1200;0;;12;;
83536;01/08/2018;0000;;;;1.666667;
83536;01/08/2018;1200;0;;14;;
83536;02/08/2018;0000;;;;3;
83536;02/08/2018;1200;0;;18;;
83536;03/08/2018;0000;;;;1.666667;
83536;03/08/2018;1200;0;;15.6;;
83536;04/08/2018;0000;;;;1.666667;
83536;04/08/2018;1200;0;;16.2;;
83536;05/08/2018;0000;;;;0.666667;
83536;05/08/2018;1200;0;;15.6;;
83536;06/08/2018;0000;;;;1.666667;
83536;06/08/2018;1200;0;;16.4;;
83536;07/08/2018;0000;;;;1;
83536;07/08/2018;1200;0;;18.8;;
83536;08/08/2018;0000;;;;1.666667;
83536;08/08/2018;1200;0;;17;;
83536;09/08/2018;0000;;;;1;
83536;09/08/2018;1200;0;;16.4;;
83536;10/08/2018;0000;;;;1.666667;
83536;10/08/2018;1200;0;;16.2;;
83536;11/08/2018;0000;;;;1.333333;
83536;11/08/2018;1200;0;;12.4;;
83536;12/08/2018;0000;;;;0.666667;
83536;12/08/2018;1200;0;;9.2;;
83536;13/08/2018;0000;;;;1.333333;
83536;13/08/2018;1200;0;;10.6;;
83536;14/08/2018;0000;;;;1;
83536;14/08/2018;1200;0;;12.6;;
83536;15/08/2018;0000;;;;0.666667;
83536;15/08/2018;1200;0;;12.2;;
83536;16/08/2018;0000;;;;2.333333;
83536;16/08/2018;1200;0;;16;;
83536;17/08/2018;0000;;;;1;
83536;17/08/2018;1200;1.4;;16.4;;
83536;18/08/2018;0000;;;;3.666667;
83536;18/08/2018;1200;0;;15.2;;
83536;19/08/2018;0000;;;;2;
83536;19/08/2018;1200;0;;12.4;;
83536;20/08/2018;0000;;;;1.333333;
83536;20/08/2018;1200;0;;12.4;;
83536;21/08/2018;0000;;;;1;
83536;21/08/2018;1200;0;;12.8;;
83536;22/08/2018;0000;;;;2;
83536;22/08/2018;1200;0;;12.8;;
83536;23/08/2018;0000;;;;1.333333;
83536;23/08/2018;1200;0;;13.2;;
83536;24/08/2018;0000;;;;2.333333;
83536;24/08/2018;1200;0;;14.2;;
83536;25/08/2018;0000;;;;1.333333;
83536;25/08/2018;1200;0;;14.2;;
83536;26/08/2018;0000;;;;1.666667;
83536;26/08/2018;1200;0;;16.6;;
83536;27/08/2018;0000;;;;3;
83536;27/08/2018;1200;0;;17.4;;
83536;28/08/2018;0000;;;;3;
83536;28/08/2018;1200;0;;15.8;;
83536;29/08/2018;0000;;;;1.666667;
83536;29/08/2018;1200;0;;16;;
83536;30/08/2018;0000;;;;3;
83536;30/08/2018;1200;0;;14.4;;
83536;31/08/2018;0000;;;;0.666667;
83536;31/08/2018;1200;0;;12.4;;
83536;01/09/2018;0000;;;;1.333333;
83536;01/09/2018;1200;0;;13;;
83536;02/09/2018;0000;;;;1.333333;
83536;02/09/2018;1200;0;;14.4;;
83536;03/09/2018;0000;;;;1;
83536;03/09/2018;1200;0;;15.8;;
83536;04/09/2018;0000;;;;2.333333;
