--------------------
BDMEP - INMET
--------------------
Estação           : JURAMENTO - MG (OMM: 83452)
Latitude  (graus) : -16.77
Longitude (graus) : -43.66
Altitude  (metros): 648.00
Estação Operante
Inicio de operação: 14/11/1986
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83452;07/07/2018;1200;0;;11.2;;
83452;08/07/2018;0000;;30.2;;1;
83452;08/07/2018;1200;0;;11.8;;
83452;09/07/2018;0000;;31.6;;1.666667;
83452;09/07/2018;1200;0;;11.8;;
83452;10/07/2018;0000;;30.5;;1;
83452;10/07/2018;1200;0;;11.4;;
83452;11/07/2018;0000;;30.8;;1;
83452;11/07/2018;1200;0;;11.6;;
83452;12/07/2018;0000;;30;;1;
83452;12/07/2018;1200;0;;12;;
83452;13/07/2018;0000;;28.8;;1.666667;
83452;13/07/2018;1200;0;;12.8;;
83452;14/07/2018;0000;;29.2;;1;
83452;14/07/2018;1200;0;;12;;
83452;15/07/2018;0000;;28.2;;1.666667;
83452;15/07/2018;1200;0;;12.2;;
83452;16/07/2018;0000;;28.4;;1;
83452;16/07/2018;1200;0;;13.2;;
83452;17/07/2018;0000;;27.2;;2.333333;
83452;17/07/2018;1200;0;;12.2;;
83452;18/07/2018;0000;;26.8;;1.666667;
83452;18/07/2018;1200;0;;15;;
83452;19/07/2018;0000;;27;;2.666667;
83452;19/07/2018;1200;0;;12.2;;
83452;20/07/2018;0000;;28.6;;1.666667;
83452;20/07/2018;1200;0;;12;;
83452;21/07/2018;0000;;29.8;;1.666667;
83452;21/07/2018;1200;0;;11.6;;
83452;22/07/2018;0000;;28.6;;2.333333;
83452;22/07/2018;1200;0;;10.8;;
83452;23/07/2018;0000;;27.6;;2;
83452;23/07/2018;1200;0;;11.4;;
83452;24/07/2018;0000;;26.2;;1;
83452;24/07/2018;1200;0;;16.2;;
83452;25/07/2018;0000;;27.6;;2.333333;
83452;25/07/2018;1200;0;;12.8;;
83452;26/07/2018;0000;;27.2;;1;
83452;26/07/2018;1200;0;;11;;
83452;27/07/2018;0000;;28;;0.666667;
83452;27/07/2018;1200;0;;11.2;;
83452;28/07/2018;0000;;28.2;;1;
83452;28/07/2018;1200;0;;11.4;;
83452;29/07/2018;0000;;28.8;;1;
83452;29/07/2018;1200;0;;10.6;;
83452;30/07/2018;0000;;29.6;;1;
83452;30/07/2018;1200;0;;13.8;;
83452;31/07/2018;0000;;32;;1.666667;
83452;31/07/2018;1200;0;;10.2;;
83452;01/08/2018;0000;;33;;1.333333;
83452;01/08/2018;1200;0;;11.6;;
83452;02/08/2018;0000;;30.4;;2;
83452;02/08/2018;1200;0;;14;;
83452;03/08/2018;0000;;30.4;;0.666667;
83452;03/08/2018;1200;0;;17;;
83452;04/08/2018;0000;;30;;2.333333;
83452;04/08/2018;1200;0;;13.6;;
83452;05/08/2018;0000;;33.2;;1;
83452;05/08/2018;1200;0;;15;;
83452;06/08/2018;0000;;33;;3;
83452;06/08/2018;1200;0;;16.8;;
83452;07/08/2018;0000;;31.6;;1.333333;
83452;07/08/2018;1200;0;;17.4;;
83452;08/08/2018;0000;;30.8;;3;
83452;08/08/2018;1200;0;;16.2;;
83452;09/08/2018;0000;;30.4;;0.666667;
83452;09/08/2018;1200;0;;15.8;;
83452;10/08/2018;0000;;34.6;;1.333333;
83452;10/08/2018;1200;0;;14;;
83452;11/08/2018;0000;;34.6;;1.666667;
83452;11/08/2018;1200;0;;18.2;;
83452;12/08/2018;0000;;34.6;;1;
83452;12/08/2018;1200;0;;12.2;;
83452;13/08/2018;0000;;33.2;;1;
83452;13/08/2018;1200;0;;13.2;;
83452;14/08/2018;0000;;31.8;;2.333333;
83452;14/08/2018;1200;0;;15.2;;
83452;15/08/2018;0000;;32.4;;1;
83452;15/08/2018;1200;0;;12.8;;
83452;16/08/2018;0000;;28.8;;2;
83452;16/08/2018;1200;0;;14.8;;
83452;17/08/2018;0000;;27;;1.333333;
83452;17/08/2018;1200;0.2;;18.2;;
83452;18/08/2018;0000;;26.8;;3;
83452;18/08/2018;1200;0.6;;15.2;;
83452;19/08/2018;0000;;28.6;;2.333333;
83452;19/08/2018;1200;0;;13;;
83452;20/08/2018;0000;;31;;1.666667;
83452;20/08/2018;1200;0;;12.2;;
83452;21/08/2018;0000;;30.2;;1.666667;
83452;21/08/2018;1200;0;;15.2;;
83452;22/08/2018;0000;;29.6;;1.333333;
83452;22/08/2018;1200;0;;15.4;;
83452;23/08/2018;0000;;29.6;;2;
83452;23/08/2018;1200;0;;17.2;;
83452;24/08/2018;0000;;31.2;;1.333333;
83452;24/08/2018;1200;0;;12.8;;
83452;25/08/2018;0000;;32.5;;2;
83452;25/08/2018;1200;0;;12.8;;
83452;26/08/2018;0000;;33.2;;2.333333;
83452;26/08/2018;1200;0;;15.2;;
83452;27/08/2018;0000;;29.4;;2;
83452;27/08/2018;1200;0;;15.2;;
83452;28/08/2018;0000;;29.4;;2.666667;
83452;28/08/2018;1200;0;;16.4;;
83452;29/08/2018;0000;;28.8;;1;
83452;29/08/2018;1200;0;;15.4;;
83452;30/08/2018;0000;;28.6;;2;
83452;30/08/2018;1200;0;;13.2;;
83452;31/08/2018;0000;;30.2;;2.333333;
83452;31/08/2018;1200;0;;17.2;;
83452;01/09/2018;0000;;30.8;;1.666667;
83452;01/09/2018;1200;0;;14.4;;
83452;02/09/2018;0000;;31.2;;1;
83452;02/09/2018;1200;0;;14;;
83452;03/09/2018;0000;;34.2;;1.333333;
83452;03/09/2018;1200;0;;14.6;;
83452;04/09/2018;0000;;33.8;;2.333333;
83452;04/09/2018;1200;0;;15.2;;
83452;05/09/2018;0000;;33.4;;1;
83452;05/09/2018;1200;0;;15.6;;
83452;06/09/2018;0000;;30.8;;2;
83452;06/09/2018;1200;0;;14.8;;
83452;07/09/2018;0000;;30.6;;2.333333;
83452;07/09/2018;1200;0;;14;;
83452;08/09/2018;0000;;31.2;;1.666667;
83452;08/09/2018;1200;0;;14;;
83452;09/09/2018;0000;;31.4;;1;
83452;09/09/2018;1200;0;;14.4;;
83452;10/09/2018;0000;;32.6;;1.666667;
83452;10/09/2018;1200;0;;13.8;;
83452;11/09/2018;0000;;33;;1;
83452;11/09/2018;1200;0;;12;;
83452;12/09/2018;0000;;31.8;;1;
83452;12/09/2018;1200;0;;16.6;;
83452;13/09/2018;0000;;29.8;;2.333333;
83452;13/09/2018;1200;0;;17.8;;
83452;14/09/2018;0000;;31.2;;2;
83452;14/09/2018;1200;0;;15;;
83452;15/09/2018;0000;;27.6;;1;
83452;15/09/2018;1200;0;;17.6;;
83452;16/09/2018;0000;;28.2;;1;
83452;16/09/2018;1200;0;;15.8;;
83452;17/09/2018;0000;;34;;1.666667;
83452;17/09/2018;1200;0;;15.8;;
83452;18/09/2018;0000;;31.8;;1.333333;
83452;18/09/2018;1200;1.5;;20.4;;
83452;19/09/2018;0000;;29;;1;
83452;19/09/2018;1200;0;;20.2;;
83452;20/09/2018;0000;;34.2;;1.666667;
83452;20/09/2018;1200;4.4;;20.2;;
83452;21/09/2018;0000;;33.4;;1;
83452;21/09/2018;1200;0;;17.2;;
83452;22/09/2018;0000;;36.4;;1;
83452;22/09/2018;1200;0;;20.6;;
83452;23/09/2018;0000;;34.4;;2.333333;
83452;23/09/2018;1200;0;;21.6;;
83452;24/09/2018;0000;;35.5;;1.333333;
83452;24/09/2018;1200;0;;18.4;;
83452;25/09/2018;0000;;34.2;;1.666667;
83452;25/09/2018;1200;0;;17.6;;
83452;26/09/2018;0000;;32.5;;2;
83452;26/09/2018;1200;0;;21.4;;
83452;27/09/2018;0000;;34.6;;1.333333;
83452;27/09/2018;1200;0;;18.6;;
83452;28/09/2018;0000;;36.4;;1.333333;
83452;28/09/2018;1200;0;;22;;
83452;29/09/2018;0000;;35.6;;2;
83452;29/09/2018;1200;0;;20.2;;
83452;30/09/2018;0000;;35;;1;
83452;30/09/2018;1200;0;;21;;
83452;01/10/2018;0000;;35.4;;2;
83452;01/10/2018;1200;0;;19;;
83452;02/10/2018;0000;;32.7;;2;
83452;02/10/2018;1200;0;;20.2;;
83452;03/10/2018;0000;;35.2;;1.333333;
83452;03/10/2018;1200;0;;19.2;;
83452;04/10/2018;0000;;37.8;;1.333333;
83452;04/10/2018;1200;0;;20.2;;
83452;05/10/2018;0000;;34.4;;2;
83452;05/10/2018;1200;0;;20.4;;
83452;06/10/2018;0000;;33.2;;1;
83452;06/10/2018;1200;0;;19.6;;
83452;07/10/2018;0000;;33.8;;1.666667;
83452;07/10/2018;1200;0;;19.6;;
83452;08/10/2018;0000;;33.6;;1;
83452;08/10/2018;1200;0;;20.2;;
83452;09/10/2018;0000;;34.4;;2.333333;
83452;09/10/2018;1200;0;;20;;
83452;10/10/2018;0000;;34.4;;1;
