--------------------
BDMEP - INMET
--------------------
Estação           : CARBONITA - MG (OMM: 83485)
Latitude  (graus) : -17.53
Longitude (graus) : -43
Altitude  (metros): 736.38
Estação Operante
Inicio de operação: 01/01/1981
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83485;17/04/2018;1200;0.9;;17.7;;
83485;18/04/2018;0000;;22.8;;;
83485;18/04/2018;1200;0;;15.5;;
83485;19/04/2018;0000;;24.8;;;
83485;19/04/2018;1200;0;;15.5;;
83485;20/04/2018;0000;;25.6;;;
83485;20/04/2018;1200;0;;13.5;;
83485;21/04/2018;0000;;25;;;
83485;21/04/2018;1200;0;;14.9;;
83485;22/04/2018;0000;;24.6;;;
83485;22/04/2018;1200;0;;15.8;;
83485;23/04/2018;0000;;25.6;;;
83485;23/04/2018;1200;0;;15.5;;
83485;24/04/2018;0000;;26.8;;;
83485;24/04/2018;1200;0;;16.1;;
83485;25/04/2018;0000;;28;;;
83485;25/04/2018;1200;4.5;;15.5;;
83485;26/04/2018;0000;;28;;;
83485;26/04/2018;1200;0;;18.9;;
83485;27/04/2018;0000;;28.2;;;
83485;27/04/2018;1200;0;;14.3;;
83485;28/04/2018;0000;;28;;;
83485;28/04/2018;1200;0;;16.5;;
83485;29/04/2018;0000;;27.2;;;
83485;29/04/2018;1200;0;;15.7;;
83485;30/04/2018;0000;;27;;;
83485;30/04/2018;1200;0;;11.1;;
83485;01/05/2018;0000;;28.4;;;
83485;01/05/2018;1200;0;;12.1;;
83485;02/05/2018;0000;;28.4;;;
83485;02/05/2018;1200;0;;12.5;;
83485;03/05/2018;0000;;28.4;;;
83485;03/05/2018;1200;0;;12.5;;
83485;04/05/2018;0000;;28.6;;;
83485;04/05/2018;1200;0;;12.5;;
83485;05/05/2018;0000;;27.4;;;
83485;05/05/2018;1200;0;;13.3;;
83485;06/05/2018;0000;;27.6;;;
83485;06/05/2018;1200;0;;14.5;;
83485;07/05/2018;0000;;27;;;
83485;07/05/2018;1200;0;;14.3;;
83485;08/05/2018;0000;;25.6;;;
83485;08/05/2018;1200;0;;15.3;;
83485;09/05/2018;0000;;25;;;
83485;09/05/2018;1200;0;;15.5;;
83485;10/05/2018;0000;;24.8;;;
83485;10/05/2018;1200;0.2;;16.9;;
83485;11/05/2018;0000;;27.6;;;
83485;11/05/2018;1200;0;;14.3;;
83485;12/05/2018;0000;;29.4;;;
83485;12/05/2018;1200;0;;11.9;;
83485;13/05/2018;0000;;29.8;;;
83485;13/05/2018;1200;0;;12.7;;
83485;14/05/2018;0000;;28.2;;;
